,loss
1174,7.128254075894347e-07
1175,7.168814857294592e-07
1176,7.239999417762988e-07
1177,7.220058613199853e-07
1178,7.189795931950016e-07
1179,7.187577040213e-07
1180,7.187577040213e-07
1181,7.187577040213e-07
1182,671.9554034683615
1183,11.537868483876279
1184,0.43134322441697925
1185,0.012237432327999898
1186,0.0003284726724714915
1187,7.379426311793225e-06
1188,3.100372691910991e-07
1189,5.188024712055039e-07
1190,5.118018844285643e-07
1191,4.90061625058047e-07
1192,4.723896802616423e-07
1193,4.3553225737014145e-07
1194,4.302551888102357e-07
1195,4.25826141015051e-07
1196,4.1933008265715443e-07
1197,4.1068082179407384e-07
1198,4.13870920201731e-07
1199,4.2103071695720473e-07
1200,2.0944594769645164e-07
1201,4.157779853741772e-07
1202,4.1952934548561416e-07
1203,4.138727902613937e-07
1204,4.176047525561444e-07
1205,4.165764919683568e-07
1206,4.1739311917865507e-07
1207,4.1739311917865507e-07
1208,7.187577040213e-07
1209,670.0884589204179
1210,11.49481975517754
1211,0.4297740599988362
1212,0.012192630738962151
1213,0.0003273533861776201
1214,7.469021226391703e-06
1215,3.1461798855048073e-07
1216,2.758776402878027e-07
1217,2.9016377034452034e-07
1218,2.8373590232888546e-07
1219,2.385031487861511e-07
1220,2.0954535084882764e-07
1221,1.2394577364460702e-07
1222,1.5367065309135342e-07
1223,1.5836490785403612e-07
1224,1.5764772420823192e-07
1225,1.567105520905443e-07
1226,1.5627855987077055e-07
1227,1.5513430140501328e-07
1228,1.536720550809889e-07
1229,1.5125959418327284e-07
1230,1.496480188656335e-07
1231,1.524561277221892e-07
1232,1.609913375943961e-07
1233,1.9898397596307404e-08
1234,1.542363827766735e-07
1235,1.5473166925517035e-07
1236,1.547103778420933e-07
1237,1.544923655671937e-07
1238,1.4721250796156937e-07
1239,1.5169962708228013e-07
1240,1.5391336471992645e-07
1241,1.544410177523048e-07
1242,1.5476953585391584e-07
1243,1.5526904117990625e-07
1244,1.4628432598584595e-07
1245,1.54694746790085e-07
1246,1.4968417128002898e-07
1247,1.541398062521182e-07
1248,1.5718620627325208e-07
1249,1.5931422181481025e-07
1250,1.5797071739598323e-07
1251,1.5551190024609696e-07
1252,1.54926862450111e-07
1253,1.5330493807752532e-07
1254,1.5483904958202288e-07
1255,1.5483904958202288e-07
1256,1.5483904958202288e-07
1257,667.8125565693197
1258,11.53801758291748
1259,0.43132791873990506
1260,0.012274010966415894
1261,0.00033575249356054826
1262,8.45737516863565e-06
1263,1.4898830258402995e-07
1264,1.0482800760769351e-07
1265,1.0988911292031389e-07
1266,1.1035744851284335e-07
1267,1.077620792599987e-07
1268,1.01999213075743e-07
1269,9.557855706887608e-08
1270,8.728776901278934e-08
1271,9.087868013679667e-08
1272,9.14334421509011e-08
1273,9.183685856228863e-08
1274,9.257062583145625e-08
1275,9.093322228537204e-08
1276,9.079327334404752e-08
1277,9.106044362994226e-08
1278,9.131702416453891e-08
1279,9.139329293361698e-08
1280,9.119160271353621e-08
1281,9.103959541789663e-08
1282,9.077233631415993e-08
1283,9.04803876267124e-08
1284,9.003029344256674e-08
1285,8.050304733941971e-08
1286,8.742359813851408e-08
1287,7.448697569856222e-08
1288,8.725537270493078e-08
1289,8.725537270493078e-08
1290,1.5483904958202288e-07
1291,667.9127641879671
1292,11.491289809156772
1293,0.4297800369266027
1294,0.012230825422849367
1295,0.00033457341303044785
1296,8.451121018993035e-06
1297,1.6861512630583775e-07
1298,6.751934122917191e-08
1299,6.579416478302846e-08
1300,6.406629360355964e-08
1301,6.045351064187798e-08
1302,4.776145168250423e-08
1303,4.384667251500218e-08
1304,3.148935068253422e-08
1305,3.365034650926191e-08
1306,3.391820246889665e-08
1307,3.395729919475343e-08
1308,3.4064326470684136e-08
1309,3.416270377698538e-08
1310,3.434686490777494e-08
1311,3.469796849842055e-08
1312,1.0872771127878877e-08
1313,3.22154782850248e-08
1314,3.2475456102076805e-08
1315,3.334858611481195e-08
1316,0.0
1317,3.320600860945433e-08
1318,3.320600860945433e-08
1319,3.320600860945433e-08
1320,682.7700109953906
1321,11.59647386790471
1322,0.4344880349900957
1323,0.01238869871835302
1324,0.0003418316434453672
1325,9.073435375928085e-06
1326,1.9167364584404822e-07
1327,1.67186442467937e-08
1328,2.3912501312395307e-08
1329,2.349632355347353e-08
1330,2.249925667996422e-08
1331,2.17850972816791e-08
1332,2.0183420268438113e-08
1333,1.989778963817912e-08
1334,1.9827261610316782e-08
1335,1.9605183254611802e-08
1336,1.551753392448063e-08
1337,1.923824743954583e-08
1338,1.935991722490371e-08
1339,7.726717932143856e-09
1340,1.9340533174982966e-08
1341,1.9340533174982966e-08
1342,3.320600860945433e-08
1343,674.0691244755633
1344,11.516310784906013
1345,0.43118986993605457
1346,0.012291653181989659
1347,0.0003391388365319159
1348,9.005253031268978e-06
1349,1.9531544959150438e-07
1350,1.36750428758603e-08
1351,1.2878911270775006e-08
1352,1.3394215514495045e-08
1353,1.2961573148118077e-08
1354,1.0439136222117895e-08
1355,9.772725739765065e-09
1356,6.682149056302933e-09
1357,7.236675259036929e-09
1358,7.318569750225379e-09
1359,7.327353834796213e-09
1360,7.35464222856308e-09
1361,7.375276833698763e-09
1362,7.409624913634616e-09
1363,7.473537344537817e-09
1364,3.1390978705303496e-09
1365,7.231710341670805e-09
1366,7.332181972685703e-09
1367,3.2340459199531324e-09
1368,7.229513876438887e-09
1369,7.476034902254014e-09
1370,3.2862210730399966e-09
1371,7.2250392335604374e-09
1372,7.364723941805096e-09
1373,3.3018352496583248e-09
1374,7.237190402520355e-09
1375,7.254615130847242e-09
1376,7.25195414830182e-09
1377,7.242311639288346e-09
1378,6.4722689430141145e-09
1379,7.065560581054342e-09
1380,7.128815759926965e-09
1381,7.247675348764915e-09
1382,7.255461120792006e-09
1383,7.225911424768583e-09
1384,7.145248837048257e-09
1385,7.027441739637652e-09
1386,6.8694268051672225e-09
1387,6.800940699491775e-09
1388,6.911638372741891e-09
1389,7.3578148018782485e-09
1390,3.657562253067681e-09
1391,7.102664234537315e-09
1392,7.19840542728889e-09
1393,7.180341210499819e-09
1394,7.180341210499819e-09
