,loss
1155,7.096723209087941e-09
1156,7.009375302402532e-09
1157,6.6480980720484695e-09
1158,6.84724899002731e-09
1159,7.3090751229187845e-09
1160,7.069810514792607e-09
1161,7.189634221305141e-09
1162,7.257320966402858e-09
1163,7.257258349824269e-09
1164,7.257008327599124e-09
1165,7.256014900036689e-09
1166,7.2521335603426e-09
1167,7.248454725328202e-09
1168,7.265473556117286e-09
1169,7.265473556117286e-09
